rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
598925233,1.0,9.0,10,0.1111111111111111
598955027,10.0,0.0,10,0.0
598955106,4.0,6.0,10,0.6666666666666666
598982942,7.0,12.0,19,0.5833333333333334
599005593,2.0,8.0,10,0.25
599020742,1.0,19.0,20,0.05263157894736842
599043969,2.0,7.0,9,0.2857142857142857
599051761,2.0,7.0,9,0.2857142857142857
599054477,9.0,0.0,9,0.0
599055014,9.0,20.0,29,0.45
599056232,1.0,8.0,9,0.125
599080024,8.0,0.0,8,0.0
599088942,7.0,2.0,9,0.2857142857142857
599089194,7.0,2.0,9,0.2857142857142857
599105461,1.0,19.0,20,0.05263157894736842
599130181,8.0,2.0,10,0.25
599134218,6.0,3.0,9,0.5
599159032,3.0,6.0,9,0.5
599196477,3.0,5.0,8,0.6
599196816,1.0,7.0,8,0.14285714285714285
599197627,1.0,8.0,9,0.125
599234984,3.0,7.0,10,0.42857142857142855
599235811,2.0,7.0,9,0.2857142857142857
599236127,1.0,7.0,8,0.14285714285714285
599236479,3.0,19.0,22,0.15789473684210525
599236628,3.0,7.0,10,0.42857142857142855
599265080,4.0,6.0,10,0.6666666666666666
599345736,3.0,6.0,9,0.5
599362709,1.0,18.0,19,0.05555555555555555
599396066,2.0,7.0,9,0.2857142857142857
599398820,1.0,9.0,10,0.1111111111111111
599404704,1.0,9.0,10,0.1111111111111111
599415672,1.0,8.0,9,0.125
599419939,3.0,5.0,8,0.6
599465922,8.0,1.0,9,0.125
599481986,1.0,9.0,10,0.1111111111111111
599499334,9.0,1.0,10,0.1111111111111111
599516594,1.0,28.0,29,0.03571428571428571
599518744,1.0,7.0,8,0.14285714285714285
599519230,2.0,8.0,10,0.25
599519857,2.0,8.0,10,0.25
599523388,1.0,8.0,9,0.125
599581465,1.0,19.0,20,0.05263157894736842
599625172,1.0,7.0,8,0.14285714285714285
599625243,1.0,9.0,10,0.1111111111111111
599638332,5.0,5.0,10,1.0
599650842,1.0,18.0,19,0.05555555555555555
599681606,2.0,7.0,9,0.2857142857142857
599685762,1.0,9.0,10,0.1111111111111111
599767411,1.0,17.0,18,0.058823529411764705
599767934,2.0,8.0,10,0.25
599772634,7.0,3.0,10,0.42857142857142855
599774282,2.0,8.0,10,0.25
599795438,1.0,9.0,10,0.1111111111111111
599804382,2.0,8.0,10,0.25
599856838,3.0,6.0,9,0.5
599897155,1.0,9.0,10,0.1111111111111111
599897263,1.0,9.0,10,0.1111111111111111
599908576,2.0,6.0,8,0.3333333333333333
599917308,1.0,8.0,9,0.125
599917379,11.0,18.0,29,0.6111111111111112
599917732,2.0,27.0,29,0.07407407407407407
599928704,3.0,7.0,10,0.42857142857142855
599928824,5.0,23.0,28,0.21739130434782608
599933393,3.0,7.0,10,0.42857142857142855
599937421,1.0,9.0,10,0.1111111111111111
599942351,2.0,8.0,10,0.25
599942885,3.0,7.0,10,0.42857142857142855
600003166,1.0,7.0,8,0.14285714285714285
600013114,4.0,5.0,9,0.8
600013370,14.0,16.0,30,0.875
600013452,3.0,6.0,9,0.5
600014467,2.0,6.0,8,0.3333333333333333
600015050,3.0,6.0,9,0.5
600016120,2.0,7.0,9,0.2857142857142857
600020089,4.0,5.0,9,0.8
600020626,1.0,8.0,9,0.125
600021795,2.0,8.0,10,0.25
600024598,1.0,9.0,10,0.1111111111111111
600025439,1.0,9.0,10,0.1111111111111111
600067590,1.0,7.0,8,0.14285714285714285
600067790,2.0,8.0,10,0.25
600069214,3.0,7.0,10,0.42857142857142855
600069723,9.0,1.0,10,0.1111111111111111
600088349,7.0,13.0,20,0.5384615384615384
600092821,3.0,7.0,10,0.42857142857142855
600095616,1.0,8.0,9,0.125
600111151,1.0,9.0,10,0.1111111111111111
600116139,1.0,8.0,9,0.125
600167754,1.0,9.0,10,0.1111111111111111
600178718,1.0,8.0,9,0.125
600182015,3.0,6.0,9,0.5
600232586,8.0,1.0,9,0.125
600232715,1.0,18.0,19,0.05555555555555555
600232753,7.0,2.0,9,0.2857142857142857
600233201,28.0,2.0,30,0.07142857142857142
600233252,7.0,3.0,10,0.42857142857142855
600244013,27.0,1.0,28,0.037037037037037035
600338324,1.0,9.0,10,0.1111111111111111
600366841,3.0,7.0,10,0.42857142857142855
600374059,2.0,7.0,9,0.2857142857142857
600387479,3.0,6.0,9,0.5
600397431,1.0,29.0,30,0.034482758620689655
600403968,4.0,6.0,10,0.6666666666666666
600405074,10.0,0.0,10,0.0
600407431,1.0,28.0,29,0.03571428571428571
600419570,4.0,6.0,10,0.6666666666666666
600425428,1.0,9.0,10,0.1111111111111111
600434327,10.0,0.0,10,0.0
600469439,1.0,8.0,9,0.125
600471890,6.0,4.0,10,0.6666666666666666
600473021,1.0,9.0,10,0.1111111111111111
600506807,10.0,0.0,10,0.0
600571632,1.0,17.0,18,0.058823529411764705
600634732,1.0,8.0,9,0.125
600645499,2.0,8.0,10,0.25
600645551,2.0,8.0,10,0.25
600645633,3.0,7.0,10,0.42857142857142855
600645663,7.0,2.0,9,0.2857142857142857
600647126,8.0,2.0,10,0.25
600647350,6.0,3.0,9,0.5
600647468,8.0,1.0,9,0.125
600647490,9.0,1.0,10,0.1111111111111111
600672084,1.0,8.0,9,0.125
600672209,2.0,8.0,10,0.25
600672362,4.0,6.0,10,0.6666666666666666
600672488,4.0,5.0,9,0.8
600689832,7.0,1.0,8,0.14285714285714285
600690579,2.0,8.0,10,0.25
600694977,3.0,27.0,30,0.1111111111111111
600713641,8.0,1.0,9,0.125
600736373,2.0,7.0,9,0.2857142857142857
600790486,2.0,8.0,10,0.25
600797472,1.0,9.0,10,0.1111111111111111
600797926,1.0,18.0,19,0.05555555555555555
600803752,2.0,6.0,8,0.3333333333333333
600819432,4.0,6.0,10,0.6666666666666666
600820245,2.0,7.0,9,0.2857142857142857
600820315,1.0,9.0,10,0.1111111111111111
600820388,5.0,24.0,29,0.20833333333333334
600820779,7.0,2.0,9,0.2857142857142857
600821106,2.0,8.0,10,0.25
600821348,4.0,6.0,10,0.6666666666666666
600821661,5.0,5.0,10,1.0
600821862,2.0,7.0,9,0.2857142857142857
600823002,2.0,8.0,10,0.25
600848805,1.0,9.0,10,0.1111111111111111
600853573,1.0,18.0,19,0.05555555555555555
600856443,8.0,0.0,8,0.0
600857110,3.0,6.0,9,0.5
600943012,1.0,9.0,10,0.1111111111111111
600946231,5.0,4.0,9,0.8
601060988,1.0,17.0,18,0.058823529411764705
601069966,6.0,21.0,27,0.2857142857142857
601085783,1.0,8.0,9,0.125
601091147,1.0,9.0,10,0.1111111111111111
601096500,1.0,8.0,9,0.125
601103401,3.0,6.0,9,0.5
601142147,1.0,8.0,9,0.125
601152740,1.0,9.0,10,0.1111111111111111
601153986,1.0,16.0,17,0.0625
601176730,1.0,7.0,8,0.14285714285714285
601240958,1.0,9.0,10,0.1111111111111111
601248291,2.0,8.0,10,0.25
601255565,1.0,18.0,19,0.05555555555555555
601273293,2.0,6.0,8,0.3333333333333333
601273303,5.0,5.0,10,1.0
601308350,1.0,9.0,10,0.1111111111111111
601314348,1.0,8.0,9,0.125
601417018,1.0,8.0,9,0.125
601419144,5.0,5.0,10,1.0
601420083,1.0,9.0,10,0.1111111111111111
601424771,4.0,5.0,9,0.8
601425129,1.0,8.0,9,0.125
601446808,7.0,12.0,19,0.5833333333333334
601534515,2.0,7.0,9,0.2857142857142857
601541663,1.0,19.0,20,0.05263157894736842
601544176,2.0,8.0,10,0.25
601570391,1.0,26.0,27,0.038461538461538464
601702489,2.0,15.0,17,0.13333333333333333
601711647,2.0,7.0,9,0.2857142857142857
601711725,2.0,8.0,10,0.25
601733481,1.0,9.0,10,0.1111111111111111
601735842,1.0,9.0,10,0.1111111111111111
601865344,1.0,9.0,10,0.1111111111111111
601886915,3.0,6.0,9,0.5
601887422,22.0,8.0,30,0.36363636363636365
601889201,1.0,8.0,9,0.125
601904923,1.0,8.0,9,0.125
601906222,10.0,0.0,10,0.0
601923032,1.0,9.0,10,0.1111111111111111
601923089,7.0,3.0,10,0.42857142857142855
601923594,3.0,7.0,10,0.42857142857142855
601923685,3.0,5.0,8,0.6
601924310,4.0,5.0,9,0.8
601998976,5.0,5.0,10,1.0
602012935,6.0,4.0,10,0.6666666666666666
602019954,7.0,3.0,10,0.42857142857142855
602029324,3.0,6.0,9,0.5
602038357,2.0,8.0,10,0.25
602056342,1.0,7.0,8,0.14285714285714285
602061653,2.0,7.0,9,0.2857142857142857
602066677,9.0,20.0,29,0.45
602076048,2.0,7.0,9,0.2857142857142857
602078920,1.0,18.0,19,0.05555555555555555
602087234,2.0,8.0,10,0.25
602090786,3.0,7.0,10,0.42857142857142855
602092740,1.0,7.0,8,0.14285714285714285
602095186,3.0,7.0,10,0.42857142857142855
602108986,3.0,7.0,10,0.42857142857142855
602127157,2.0,8.0,10,0.25
602139974,1.0,9.0,10,0.1111111111111111
602147779,4.0,25.0,29,0.16
602157999,7.0,3.0,10,0.42857142857142855
602167778,8.0,2.0,10,0.25
602170170,1.0,8.0,9,0.125
602194710,10.0,0.0,10,0.0
602195115,6.0,4.0,10,0.6666666666666666
602195291,3.0,7.0,10,0.42857142857142855
602196182,5.0,4.0,9,0.8
602197812,1.0,8.0,9,0.125
602215254,2.0,6.0,8,0.3333333333333333
602217262,5.0,5.0,10,1.0
602217736,6.0,4.0,10,0.6666666666666666
602235794,2.0,8.0,10,0.25
602236414,6.0,3.0,9,0.5
602236707,7.0,3.0,10,0.42857142857142855
602236766,8.0,2.0,10,0.25
602260559,1.0,9.0,10,0.1111111111111111
602305907,9.0,0.0,9,0.0
602316843,1.0,19.0,20,0.05263157894736842
602345083,2.0,8.0,10,0.25
602361423,1.0,8.0,9,0.125
602402848,4.0,6.0,10,0.6666666666666666
602425331,2.0,8.0,10,0.25
602429765,7.0,8.0,15,0.875
602435403,3.0,6.0,9,0.5
602476526,25.0,3.0,28,0.12
602477286,9.0,0.0,9,0.0
602478311,10.0,0.0,10,0.0
602481121,27.0,1.0,28,0.037037037037037035
602482560,1.0,18.0,19,0.05555555555555555
602508306,1.0,8.0,9,0.125
602526850,2.0,8.0,10,0.25
602527412,3.0,15.0,18,0.2
602597549,1.0,18.0,19,0.05555555555555555
602598934,3.0,17.0,20,0.17647058823529413
602637379,5.0,5.0,10,1.0
602638506,2.0,8.0,10,0.25
602641065,4.0,6.0,10,0.6666666666666666
602641350,2.0,8.0,10,0.25
602649462,1.0,9.0,10,0.1111111111111111
602748538,1.0,9.0,10,0.1111111111111111
602755474,1.0,9.0,10,0.1111111111111111
602768189,2.0,7.0,9,0.2857142857142857
602769288,1.0,9.0,10,0.1111111111111111
602824028,4.0,6.0,10,0.6666666666666666
602830045,1.0,9.0,10,0.1111111111111111
602859131,1.0,9.0,10,0.1111111111111111
602887145,1.0,7.0,8,0.14285714285714285
602893906,7.0,3.0,10,0.42857142857142855
602894327,10.0,0.0,10,0.0
602900018,2.0,18.0,20,0.1111111111111111
602902657,4.0,22.0,26,0.18181818181818182
602917081,1.0,9.0,10,0.1111111111111111
602920262,1.0,8.0,9,0.125
602923429,2.0,7.0,9,0.2857142857142857
602923984,4.0,24.0,28,0.16666666666666666
602944318,1.0,9.0,10,0.1111111111111111
602996860,1.0,8.0,9,0.125
603088732,1.0,9.0,10,0.1111111111111111
603095688,1.0,9.0,10,0.1111111111111111
603105035,9.0,0.0,9,0.0
603145050,2.0,8.0,10,0.25
603230132,4.0,6.0,10,0.6666666666666666
603249737,3.0,6.0,9,0.5
603306545,1.0,9.0,10,0.1111111111111111
603314236,1.0,18.0,19,0.05555555555555555
603328153,5.0,3.0,8,0.6
603328180,19.0,10.0,29,0.5263157894736842
603329158,2.0,8.0,10,0.25
603332641,1.0,8.0,9,0.125
603397970,1.0,19.0,20,0.05263157894736842
603464305,1.0,9.0,10,0.1111111111111111
603531825,2.0,18.0,20,0.1111111111111111
603576557,1.0,18.0,19,0.05555555555555555
603580770,1.0,9.0,10,0.1111111111111111
603585709,1.0,8.0,9,0.125
603587657,1.0,9.0,10,0.1111111111111111
603589736,1.0,9.0,10,0.1111111111111111
603596709,1.0,9.0,10,0.1111111111111111
603643393,3.0,7.0,10,0.42857142857142855
603644664,1.0,9.0,10,0.1111111111111111
603647388,1.0,9.0,10,0.1111111111111111
603656335,2.0,7.0,9,0.2857142857142857
603661578,7.0,1.0,8,0.14285714285714285
603702381,2.0,8.0,10,0.25
603703381,6.0,4.0,10,0.6666666666666666
603703979,3.0,7.0,10,0.42857142857142855
603704374,1.0,7.0,8,0.14285714285714285
603705039,7.0,3.0,10,0.42857142857142855
603749349,1.0,28.0,29,0.03571428571428571
603754153,1.0,9.0,10,0.1111111111111111
603778835,2.0,8.0,10,0.25
603796739,1.0,9.0,10,0.1111111111111111
603832172,3.0,7.0,10,0.42857142857142855
603846196,9.0,9.0,18,1.0
603868518,1.0,18.0,19,0.05555555555555555
603875890,1.0,9.0,10,0.1111111111111111
603882791,1.0,7.0,8,0.14285714285714285
603900973,2.0,8.0,10,0.25
603948413,1.0,9.0,10,0.1111111111111111
603950404,4.0,6.0,10,0.6666666666666666
603954652,1.0,8.0,9,0.125
603968591,5.0,24.0,29,0.20833333333333334
603970069,1.0,9.0,10,0.1111111111111111
604007089,2.0,8.0,10,0.25
604027237,10.0,0.0,10,0.0
604027692,7.0,2.0,9,0.2857142857142857
604031138,2.0,7.0,9,0.2857142857142857
604042822,2.0,7.0,9,0.2857142857142857
604076674,5.0,5.0,10,1.0
604099381,4.0,5.0,9,0.8
604104993,1.0,8.0,9,0.125
604108890,4.0,5.0,9,0.8
604151665,5.0,5.0,10,1.0
604155684,8.0,2.0,10,0.25
604183598,1.0,9.0,10,0.1111111111111111
604183768,2.0,8.0,10,0.25
604191458,5.0,22.0,27,0.22727272727272727
604218774,1.0,9.0,10,0.1111111111111111
604230716,6.0,21.0,27,0.2857142857142857
604231290,4.0,6.0,10,0.6666666666666666
604237849,1.0,28.0,29,0.03571428571428571
604238898,6.0,3.0,9,0.5
604239743,8.0,1.0,9,0.125
604304432,2.0,8.0,10,0.25
604306422,17.0,9.0,26,0.5294117647058824
604326416,1.0,9.0,10,0.1111111111111111
604344108,3.0,7.0,10,0.42857142857142855
604405927,2.0,17.0,19,0.11764705882352941
604436420,1.0,7.0,8,0.14285714285714285
604451132,6.0,4.0,10,0.6666666666666666
604451406,2.0,6.0,8,0.3333333333333333
604457585,2.0,8.0,10,0.25
604464200,1.0,9.0,10,0.1111111111111111
604467375,1.0,18.0,19,0.05555555555555555
604475634,1.0,16.0,17,0.0625
604520034,7.0,2.0,9,0.2857142857142857
604534917,6.0,3.0,9,0.5
604539957,8.0,2.0,10,0.25
604546057,5.0,5.0,10,1.0
604554237,4.0,6.0,10,0.6666666666666666
604556213,1.0,8.0,9,0.125
604558144,7.0,2.0,9,0.2857142857142857
604559619,10.0,0.0,10,0.0
604575647,2.0,8.0,10,0.25
604579851,2.0,8.0,10,0.25
604611041,1.0,9.0,10,0.1111111111111111
604622982,1.0,9.0,10,0.1111111111111111
604652776,1.0,8.0,9,0.125
604656994,8.0,2.0,10,0.25
604675366,8.0,2.0,10,0.25
604675791,7.0,3.0,10,0.42857142857142855
604675872,8.0,2.0,10,0.25
604676447,4.0,5.0,9,0.8
604676865,4.0,6.0,10,0.6666666666666666
604742759,1.0,7.0,8,0.14285714285714285
604759898,2.0,7.0,9,0.2857142857142857
604807950,1.0,9.0,10,0.1111111111111111
604855302,3.0,7.0,10,0.42857142857142855
604860061,5.0,5.0,10,1.0
604930742,1.0,19.0,20,0.05263157894736842
604936538,9.0,1.0,10,0.1111111111111111
604936711,9.0,0.0,9,0.0
604961003,3.0,7.0,10,0.42857142857142855
604973267,3.0,7.0,10,0.42857142857142855
604991870,3.0,7.0,10,0.42857142857142855
605034662,3.0,6.0,9,0.5
605049173,3.0,7.0,10,0.42857142857142855
605054190,2.0,8.0,10,0.25
605070453,1.0,9.0,10,0.1111111111111111
605076118,1.0,9.0,10,0.1111111111111111
605079854,1.0,8.0,9,0.125
605092206,2.0,8.0,10,0.25
605097061,1.0,18.0,19,0.05555555555555555
605099733,2.0,7.0,9,0.2857142857142857
605101308,3.0,7.0,10,0.42857142857142855
605104536,1.0,8.0,9,0.125
605122680,2.0,7.0,9,0.2857142857142857
605135817,5.0,4.0,9,0.8
605140128,1.0,9.0,10,0.1111111111111111
605197306,1.0,8.0,9,0.125
605208766,1.0,9.0,10,0.1111111111111111
605229082,1.0,7.0,8,0.14285714285714285
605229966,1.0,7.0,8,0.14285714285714285
605230696,5.0,3.0,8,0.6
605231182,3.0,5.0,8,0.6
605231624,1.0,9.0,10,0.1111111111111111
605232315,2.0,6.0,8,0.3333333333333333
605296655,1.0,8.0,9,0.125
605300649,6.0,24.0,30,0.25
605308921,2.0,8.0,10,0.25
605333288,10.0,0.0,10,0.0
605347612,1.0,19.0,20,0.05263157894736842
605347937,2.0,8.0,10,0.25
605357258,3.0,7.0,10,0.42857142857142855
605358736,1.0,9.0,10,0.1111111111111111
605435533,2.0,28.0,30,0.07142857142857142
605442499,1.0,7.0,8,0.14285714285714285
605456478,9.0,1.0,10,0.1111111111111111
605506292,1.0,9.0,10,0.1111111111111111
605508446,1.0,19.0,20,0.05263157894736842
605559936,1.0,9.0,10,0.1111111111111111
605597689,1.0,16.0,17,0.0625
605607444,1.0,17.0,18,0.058823529411764705
605617285,2.0,8.0,10,0.25
605664243,1.0,9.0,10,0.1111111111111111
605742820,1.0,9.0,10,0.1111111111111111
605796141,3.0,16.0,19,0.1875
605813355,10.0,0.0,10,0.0
605822535,7.0,2.0,9,0.2857142857142857
605863838,2.0,8.0,10,0.25
605865240,1.0,18.0,19,0.05555555555555555
605866272,10.0,0.0,10,0.0
605873507,1.0,9.0,10,0.1111111111111111
605874625,1.0,9.0,10,0.1111111111111111
605907166,2.0,8.0,10,0.25
605907305,2.0,7.0,9,0.2857142857142857
605912323,1.0,7.0,8,0.14285714285714285
605953576,1.0,8.0,9,0.125
605963509,2.0,8.0,10,0.25
605984493,11.0,18.0,29,0.6111111111111112
605999713,1.0,9.0,10,0.1111111111111111
606021107,1.0,8.0,9,0.125
606044073,9.0,0.0,9,0.0
606090847,3.0,27.0,30,0.1111111111111111
606092952,1.0,9.0,10,0.1111111111111111
606095922,9.0,1.0,10,0.1111111111111111
606183571,1.0,8.0,9,0.125
606215386,3.0,7.0,10,0.42857142857142855
606217759,1.0,19.0,20,0.05263157894736842
606232348,1.0,27.0,28,0.037037037037037035
606232473,1.0,8.0,9,0.125
606234072,1.0,9.0,10,0.1111111111111111
606236334,1.0,9.0,10,0.1111111111111111
606239060,1.0,9.0,10,0.1111111111111111
606242767,1.0,8.0,9,0.125
606243389,1.0,9.0,10,0.1111111111111111
606297050,1.0,9.0,10,0.1111111111111111
606297056,1.0,9.0,10,0.1111111111111111
606306317,1.0,18.0,19,0.05555555555555555
606316280,12.0,18.0,30,0.6666666666666666
606334391,10.0,0.0,10,0.0
606419566,1.0,8.0,9,0.125
606448246,2.0,8.0,10,0.25
606450319,3.0,7.0,10,0.42857142857142855
606456429,1.0,9.0,10,0.1111111111111111
606461679,3.0,7.0,10,0.42857142857142855
606473607,1.0,18.0,19,0.05555555555555555
606475437,1.0,9.0,10,0.1111111111111111
606476211,2.0,8.0,10,0.25
606566568,9.0,1.0,10,0.1111111111111111
606566742,6.0,3.0,9,0.5
606611601,8.0,2.0,10,0.25
606611911,2.0,8.0,10,0.25
606616784,1.0,9.0,10,0.1111111111111111
606629068,5.0,4.0,9,0.8
606631520,3.0,6.0,9,0.5
606655706,2.0,8.0,10,0.25
606700470,3.0,7.0,10,0.42857142857142855
606700666,1.0,8.0,9,0.125
606701428,2.0,8.0,10,0.25
606739846,15.0,3.0,18,0.2
606768539,2.0,17.0,19,0.11764705882352941
606770736,3.0,5.0,8,0.6
606771329,2.0,8.0,10,0.25
606771824,2.0,8.0,10,0.25
606772317,9.0,21.0,30,0.42857142857142855
606774764,6.0,3.0,9,0.5
606817174,3.0,7.0,10,0.42857142857142855
606819175,2.0,18.0,20,0.1111111111111111
606821242,1.0,9.0,10,0.1111111111111111
606822357,2.0,8.0,10,0.25
606849051,1.0,8.0,9,0.125
606904385,1.0,8.0,9,0.125
606925367,1.0,9.0,10,0.1111111111111111
606943969,1.0,9.0,10,0.1111111111111111
606968237,1.0,9.0,10,0.1111111111111111
606975459,4.0,6.0,10,0.6666666666666666
607002101,5.0,22.0,27,0.22727272727272727
607038936,22.0,6.0,28,0.2727272727272727
607043933,3.0,7.0,10,0.42857142857142855
607048498,6.0,3.0,9,0.5
607100574,1.0,9.0,10,0.1111111111111111
607126905,7.0,22.0,29,0.3181818181818182
607197311,1.0,18.0,19,0.05555555555555555
607216773,9.0,0.0,9,0.0
607231053,1.0,9.0,10,0.1111111111111111
607244913,2.0,8.0,10,0.25
607272141,1.0,9.0,10,0.1111111111111111
607365713,2.0,8.0,10,0.25
607365767,1.0,18.0,19,0.05555555555555555
607379338,1.0,9.0,10,0.1111111111111111
607390374,3.0,6.0,9,0.5
607399600,1.0,8.0,9,0.125
607432704,5.0,4.0,9,0.8
607512549,7.0,2.0,9,0.2857142857142857
607526389,10.0,0.0,10,0.0
607550479,4.0,25.0,29,0.16
607574876,3.0,7.0,10,0.42857142857142855
607575704,2.0,7.0,9,0.2857142857142857
607576140,5.0,5.0,10,1.0
607576431,6.0,4.0,10,0.6666666666666666
607576753,9.0,1.0,10,0.1111111111111111
607582471,2.0,8.0,10,0.25
607583476,1.0,8.0,9,0.125
607584079,1.0,9.0,10,0.1111111111111111
607584725,2.0,7.0,9,0.2857142857142857
607605359,4.0,6.0,10,0.6666666666666666
607611788,4.0,6.0,10,0.6666666666666666
607629245,2.0,8.0,10,0.25
607661191,6.0,3.0,9,0.5
607719504,1.0,9.0,10,0.1111111111111111
607726638,1.0,7.0,8,0.14285714285714285
607732748,1.0,8.0,9,0.125
607735151,9.0,11.0,20,0.8181818181818182
607756733,1.0,8.0,9,0.125
607817377,1.0,9.0,10,0.1111111111111111
607823536,5.0,4.0,9,0.8
607833607,5.0,5.0,10,1.0
607833737,1.0,9.0,10,0.1111111111111111
607870493,1.0,8.0,9,0.125
607878252,1.0,19.0,20,0.05263157894736842
607879092,7.0,2.0,9,0.2857142857142857
607884334,4.0,6.0,10,0.6666666666666666
607903401,1.0,9.0,10,0.1111111111111111
608037255,2.0,6.0,8,0.3333333333333333
608040804,1.0,9.0,10,0.1111111111111111
608053925,2.0,8.0,10,0.25
608054130,2.0,7.0,9,0.2857142857142857
608067734,1.0,9.0,10,0.1111111111111111
608103483,1.0,9.0,10,0.1111111111111111
608183898,3.0,7.0,10,0.42857142857142855
608184200,10.0,18.0,28,0.5555555555555556
608197035,1.0,9.0,10,0.1111111111111111
608203672,3.0,16.0,19,0.1875
608211808,10.0,0.0,10,0.0
608212081,9.0,0.0,9,0.0
608212185,8.0,1.0,9,0.125
608249401,1.0,9.0,10,0.1111111111111111
608305560,3.0,17.0,20,0.17647058823529413
608307036,3.0,7.0,10,0.42857142857142855
608312983,5.0,5.0,10,1.0
608313756,3.0,7.0,10,0.42857142857142855
608313858,24.0,6.0,30,0.25
608314474,6.0,3.0,9,0.5
608425520,1.0,7.0,8,0.14285714285714285
608506666,1.0,8.0,9,0.125
608527975,1.0,9.0,10,0.1111111111111111
608533942,1.0,9.0,10,0.1111111111111111
608561755,4.0,5.0,9,0.8
608570501,5.0,4.0,9,0.8
608577174,6.0,4.0,10,0.6666666666666666
608577468,2.0,8.0,10,0.25
608586106,8.0,2.0,10,0.25
608586132,2.0,8.0,10,0.25
608593110,5.0,14.0,19,0.35714285714285715
608606352,1.0,8.0,9,0.125
608631371,1.0,9.0,10,0.1111111111111111
608643773,2.0,8.0,10,0.25
608644262,3.0,7.0,10,0.42857142857142855
608646011,8.0,2.0,10,0.25
608646470,3.0,7.0,10,0.42857142857142855
608657769,8.0,9.0,17,0.8888888888888888
608661148,1.0,8.0,9,0.125
608661991,2.0,8.0,10,0.25
608662260,9.0,0.0,9,0.0
608662366,8.0,1.0,9,0.125
608680296,1.0,8.0,9,0.125
608682777,1.0,7.0,8,0.14285714285714285
608697230,4.0,5.0,9,0.8
608704532,2.0,7.0,9,0.2857142857142857
608709367,6.0,22.0,28,0.2727272727272727
608714366,1.0,7.0,8,0.14285714285714285
608718488,5.0,22.0,27,0.22727272727272727
608718906,4.0,6.0,10,0.6666666666666666
608745706,1.0,9.0,10,0.1111111111111111
608751442,4.0,6.0,10,0.6666666666666666
608755576,1.0,9.0,10,0.1111111111111111
608758751,2.0,8.0,10,0.25
608781203,1.0,18.0,19,0.05555555555555555
608786171,2.0,6.0,8,0.3333333333333333
608806227,1.0,7.0,8,0.14285714285714285
608839830,1.0,8.0,9,0.125
608972925,2.0,18.0,20,0.1111111111111111
609016866,7.0,3.0,10,0.42857142857142855
609036248,2.0,8.0,10,0.25
609040599,2.0,8.0,10,0.25
609050696,2.0,7.0,9,0.2857142857142857
609061417,9.0,1.0,10,0.1111111111111111
609061691,5.0,5.0,10,1.0
609072650,1.0,9.0,10,0.1111111111111111
609076590,7.0,3.0,10,0.42857142857142855
609076873,1.0,8.0,9,0.125
609076978,1.0,27.0,28,0.037037037037037035
609079776,1.0,9.0,10,0.1111111111111111
609079794,4.0,16.0,20,0.25
609101367,1.0,7.0,8,0.14285714285714285
609104825,10.0,0.0,10,0.0
609137184,8.0,1.0,9,0.125
609137577,9.0,1.0,10,0.1111111111111111
609156773,1.0,16.0,17,0.0625
609175851,4.0,6.0,10,0.6666666666666666
609177009,1.0,16.0,17,0.0625
609185729,5.0,5.0,10,1.0
609185887,10.0,18.0,28,0.5555555555555556
609186802,1.0,9.0,10,0.1111111111111111
609187197,2.0,6.0,8,0.3333333333333333
609187573,1.0,9.0,10,0.1111111111111111
609192705,4.0,5.0,9,0.8
609258135,4.0,6.0,10,0.6666666666666666
609279197,2.0,8.0,10,0.25
609279595,1.0,7.0,8,0.14285714285714285
609286640,5.0,5.0,10,1.0
609286685,6.0,2.0,8,0.3333333333333333
609288466,3.0,6.0,9,0.5
609290313,1.0,8.0,9,0.125
609292267,7.0,3.0,10,0.42857142857142855
609296080,2.0,8.0,10,0.25
609298247,1.0,9.0,10,0.1111111111111111
609316568,1.0,8.0,9,0.125
609321212,1.0,8.0,9,0.125
609324461,3.0,7.0,10,0.42857142857142855
609324737,2.0,7.0,9,0.2857142857142857
609326558,1.0,7.0,8,0.14285714285714285
609326874,4.0,6.0,10,0.6666666666666666
609327151,1.0,17.0,18,0.058823529411764705
609327660,3.0,7.0,10,0.42857142857142855
609330822,19.0,10.0,29,0.5263157894736842
609330958,1.0,9.0,10,0.1111111111111111
609331492,1.0,8.0,9,0.125
609332629,3.0,7.0,10,0.42857142857142855
609336000,3.0,7.0,10,0.42857142857142855
609341095,1.0,7.0,8,0.14285714285714285
609353878,2.0,8.0,10,0.25
609416063,1.0,8.0,9,0.125
609421169,5.0,20.0,25,0.25
609422909,4.0,6.0,10,0.6666666666666666
609431978,2.0,7.0,9,0.2857142857142857
609433208,2.0,7.0,9,0.2857142857142857
609434256,7.0,3.0,10,0.42857142857142855
609435970,7.0,2.0,9,0.2857142857142857
609445806,9.0,1.0,10,0.1111111111111111
609446037,1.0,8.0,9,0.125
609450201,5.0,5.0,10,1.0
609457735,5.0,4.0,9,0.8
609467264,1.0,18.0,19,0.05555555555555555
609473684,2.0,8.0,10,0.25
609500464,1.0,9.0,10,0.1111111111111111
609502384,3.0,7.0,10,0.42857142857142855
609515130,3.0,7.0,10,0.42857142857142855
609527197,8.0,1.0,9,0.125
609528342,9.0,0.0,9,0.0
609528774,7.0,2.0,9,0.2857142857142857
609536566,8.0,2.0,10,0.25
609536743,9.0,0.0,9,0.0
